"sample_id","ind","temp","biorep","date_obj","exp_day","TBL","PW","ATAC","AEAC","ALO","AW","WAE","ATCL","PABW","PL","BL","TCL","LTM","LL","TABW","AECL","TATB","centroid","shape_TBL","shape_PW","shape_ATAC","shape_AEAC","shape_ALO","shape_AW","shape_WAE","shape_ATCL","shape_PABW","shape_PL","shape_BL","shape_TCL","shape_LTM","shape_LL","shape_TABW","shape_AECL","shape_TATB","stage"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-03,13,0.335438858823781,0.910207391859679,0.629838827734525,0.664153532255908,NA,NA,0.672584878874035,0.893706788338323,2.65312907659541,2.22468178012418,2.46813596541975,0.904946490250667,0.209311222863228,0.429785057591583,2.50410027001816,1.49563774619926,0.431568739303486,2.73292632779655,-2.09768852820331,-1.09945575234476,-1.46766427136925,-1.41461488300677,NA,NA,-1.40199991158142,-1.11775048490517,-0.0296332230077081,-0.205759064829114,-0.101909754187366,-1.10525241387516,-2.56930598007546,-1.84984301138536,-0.0874434536769732,-0.602820248082917,-1.8457014280594,"early_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-05,15,0.323490810036391,1.0251239241321,0.69842992586515,0.823577954042603,NA,NA,0.655019646070253,1.11520116990837,3.11148173974684,2.748505535381,3.1026068683238,0.944401184417406,0.236262262083897,0.65982106175614,2.84537507484848,1.43443871407635,0.303903495512967,4.57806841591028,-2.64986173928566,-1.49646365904171,-1.88019759211421,-1.71537423789988,NA,NA,-1.94436721571268,-1.41224235583579,-0.386178109539961,-0.510219843635472,-0.38903448253908,-1.5784813855399,-2.96408997687094,-1.93706376518861,-0.475582270525638,-1.16050353323647,-2.71232224286038,"early_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-07,17,0.342437531688628,1.22522062149313,0.366534213063392,0.645954471371628,NA,NA,0.73435044893021,1.3661475724423,3.68817065022824,3.03060819359188,3.43157544742255,0.975413103580734,0.699586553914703,1.24801362737952,3.31249976658973,2.18267063545213,0.460209855029203,6.9872963827452,-3.01575972498636,-1.74097277088244,-2.94775710906674,-2.38111995327738,NA,NA,-2.2528626112937,-1.63209890999314,-0.638963121463574,-0.835330374504641,-0.711074227998509,-1.96898789957912,-2.30135945353962,-1.72254050857904,-0.746390576992418,-1.16354450868261,-2.72016638478564,"early_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-10,20,0.316887168616844,1.31549553546487,0.842454730430663,1.14358425829713,1.21634421054445,0.904781331224291,1.1128879082931,2.25974498794975,5.49858407729454,3.41225465955594,3.80106439182122,1.18590132077884,2.26337420564922,4.3751923640263,4.2399947677601,3.49783502663605,0.306944422154891,14.7696487540445,-3.84178381864825,-2.41836088752176,-2.86400966584664,-2.55840689889232,-2.4967245038511,-2.7926363026552,-2.58561595932614,-1.87732234549365,-0.988083696617841,-1.46520105192996,-1.35729318459924,-2.52207122149745,-1.8757176040208,-1.2166238274576,-1.24801227999661,-1.4404301019333,-3.87366289833077,"late_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-11,21,0.243479690169427,1.49433991507287,0.869028940794263,0.998827972908248,2.4197533074826,0.769480421142084,1.01877948248284,2.18567262689018,5.15239332066381,4.25486811787827,4.66025862145364,2.08102229916597,2.56514322577922,4.97585556610901,4.39664048089675,3.87096207459851,0.339137518981608,17.5949781147657,-4.28033527480675,-2.46592894597925,-3.00799237765077,-2.86878624139282,-1.98394793102451,-3.12965329657712,-2.84900820192555,-2.08568990737148,-1.2281521977556,-1.4195497600184,-1.32854258217659,-2.13475426398497,-1.92559921136596,-1.26301619802808,-1.38677280472015,-1.51411045270642,-3.94896312008724,"late_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-13,23,0.351286496975047,0.933276358566958,0.849182565569973,1.21552811952048,3.18586851399881,0.827279147494968,0.824073503600862,2.22267284157161,5.71870710772304,4.40169717389602,4.80898672887348,2.73726550194788,2.77804800330974,5.6543550219888,4.59163731752901,4.2828999247002,0.422640123562588,21.0459124351376,-4.09285951542165,-3.11576027541118,-3.21018743744908,-2.8515277090439,-1.88798141696349,-3.23631945626587,-3.24020190732034,-2.24799590330022,-1.3029636079437,-1.56471616977553,-1.47621995502037,-2.03974692758382,-2.02495783367642,-1.31428030907207,-1.52246968314467,-1.59207602500971,-3.90794059143556,"late_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-15,25,0.615960701489957,1.28636425777616,0.868701254703825,1.18578407090035,3.82541357653391,0.87386098454388,0.998160749683637,2.08057879130207,6.73057926437428,4.23329666157243,4.68296488637991,2.73586410289053,2.43508911207706,5.70316091297536,4.77671503629859,4.08502125017055,0.49660339382348,25.0929330353664,-3.70715836788481,-2.97076641975096,-3.36334224748937,-3.05218203512704,-1.8809196681011,-3.35742022668198,-3.22442719793264,-2.48994013406483,-1.31592504219353,-1.77960521198036,-1.67865482204909,-2.21613892558803,-2.33260290191812,-1.48156568684594,-1.6588331747665,-1.81525932382002,-3.92254982593104,"late_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-17,27,0.24830133635766,1.19149873693932,0.72391729685096,0.699671814978994,3.51378967812489,0.678289155323155,0.24830166917683,2.13322157357364,5.77160386852779,4.15053624918434,4.66644834621795,2.74707457111015,2.17218105809996,5.32314139686417,4.53360781865569,4.2368094225785,0.419677842356492,20.3505277834211,-4.4062190513096,-2.83789488935876,-3.33618497084564,-3.37025073647641,-1.75641171143597,-3.4012884460377,-4.40621771092638,-2.25547353391765,-1.26015683814524,-1.58986930428976,-1.47270858995604,-2.0025702937293,-2.23737508817526,-1.34104322963914,-1.50158879638174,-1.56929635555279,-3.88137475089585,"late_transition"
"2-20-202510-dev-seq-B","2","20","202510-dev-seq-B",2025-11-19,29,0.28568316041552,1.3505028312225,0.711842370251308,1.01533828131564,3.64568616392155,0.730405060569134,0.459706629330055,2.07912452696345,5.6058854675853,4.03799947820551,4.52830192149165,2.57432626824573,1.95571308722548,5.00938433102482,4.42605862325681,3.86570621377673,0.282865553456054,18.7260210603198,-4.18278597014796,-2.62943706649894,-3.26981283934972,-2.91469221812069,-1.63636946143904,-3.24407007840801,-3.70708081245455,-2.19796715256127,-1.20609703496606,-1.53416466650306,-1.41956703972007,-1.9843262006913,-2.25915917974168,-1.31860103764625,-1.44240457043117,-1.5777696715719,-4.19269762752301,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-23,2,0.0685692899773652,0.112268318487452,0.021492,0.0165875781234031,NA,NA,0.00465847056446655,0.0385053430058739,0.260379009922075,0.293665472414617,0.36019142811358,0.0825243186703169,NA,NA,0.346502832092322,0.0776926175643477,0.103058178714744,0.00541620236792076,2.53844986678798,3.03149680721766,1.37828587312437,1.11925920968066,NA,NA,-0.150707710525806,1.96140211129592,3.87274340028521,3.99304637082504,4.19724073514175,2.72369812192319,NA,NA,4.15849609228097,2.66336534107561,2.94589877091501,"cydippid"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-25,4,0.13251905921791,0.192593347361741,0.0638588488464988,0.0780729525508034,NA,NA,0.00819532159222565,0.120648499236418,0.448871309718053,0.522076509481608,0.630997354378368,0.102939759004964,NA,NA,0.513219418182906,0.193701329515313,0.12290404972986,0.0242270879369711,1.69925513482449,2.07310961413977,0.969203817506987,1.17017233528073,NA,NA,-1.08390788949311,1.60541000959694,2.91926488792156,3.07034280361907,3.25983032637676,1.44667260968908,NA,NA,3.05323212607122,2.07884609076382,1.6239326240405,"cydippid"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-27,6,0.225552257049226,0.293956808147047,0.192563735838293,0.197271208657016,NA,NA,0.0557477359629967,0.282914089831171,0.874372459530262,0.893790102866579,1.02376565645183,0.341492349548273,NA,NA,0.987534458408921,0.265067,0.238154367215888,0.147332322392907,0.425861138873551,0.690742113682286,0.267736462392316,0.29188874385507,NA,NA,-0.971853932813053,0.652452550256084,1.78081570814676,1.80278023154236,1.93855219648834,0.840634544466386,NA,NA,1.90252065895834,0.587291892419293,0.480228333368254,"cydippid"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-29,8,0.25155414169717,0.705155868500009,0.301404906265641,0.40505784975729,NA,NA,0.087870162603696,0.689930206586144,1.46738201859536,1.60072175141668,1.86885746228344,0.582221943548163,NA,NA,1.63903995571218,0.584297364690275,0.361841809419531,0.749130815666851,-1.09125538051856,-0.0604947535814479,-0.910459057714317,-0.614883726214919,NA,NA,-2.14305332201883,-0.0823231794276843,0.672321530255316,0.75929627912286,0.914168918358648,-0.252061900687741,NA,NA,0.78295233452268,-0.248503582677392,-0.727706496264051,"cydippid"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-30,9,0.387803644340793,0.628692684306092,0.488008419681464,0.487072684572847,NA,NA,0.291028657051157,0.757291396698127,2.03519911724455,1.97400297962294,2.26899904692273,0.622786146985464,0.286179651347278,0.461894200000389,2.37010561759281,0.999538396005876,0.530755891942803,1.82413790660541,-1.54836363422843,-1.06522021537029,-1.31853011531787,-1.32044941288559,NA,NA,-1.8354410343059,-0.879114658906244,0.109486164934079,0.0789559549586041,0.218231290269086,-1.07465957787437,-1.85224300928865,-1.37352691393972,0.261827023053569,-0.601569206051706,-1.23456057278203,"early_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-10-31,10,0.48399658667598,0.943499505140304,0.565044659831415,0.601174357171861,NA,NA,0.283113710501629,0.810222188001538,2.32498806796702,2.11690473193794,2.4202448012745,0.72650760247089,0.358827076236242,0.510363536158296,2.22632446999443,1.14586451851211,0.545678285455817,2.08793624651278,-1.46185356088765,-0.794335574942178,-1.30702664328502,-1.24504641102931,NA,NA,-1.99808279442271,-0.946622899030899,0.107538770694029,0.0137788534187945,0.147692556329037,-1.05568246778546,-1.76109082460792,-1.40880812747469,0.0641758696551398,-0.60001674616467,-1.34190183394783,"early_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-02,12,0.543248077541928,0.955882604147602,0.7579610197431,0.730452107889353,NA,NA,0.531075358329682,1.03769615197947,2.7670879883887,2.54528858428666,2.95964915042645,0.795233410468272,0.337331357264633,0.526030464582613,2.95485272076494,1.66851062570216,0.577143049498996,4.03318170831677,-2.00474476890965,-1.43967574272858,-1.67167889005175,-1.70864718091564,NA,NA,-2.02740692029986,-1.35755255284703,-0.376760070748604,-0.460311534027595,-0.309484839199271,-1.62367517959463,-2.4812451459798,-2.03695172071278,-0.311106761321348,-0.88262418264359,-1.94422069404061,"early_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-04,14,0.407600769383474,1.11125966807583,1.19538777702049,0.86624543874932,NA,NA,1.01642941265688,1.42740203617516,3.36168699387227,2.9677642211347,3.41022965124246,1.01767657079251,0.156143303193734,0.521346765537103,3.34565559776331,2.06730418682326,0.635537111744862,6.39250214298464,-2.75259285345831,-1.7496315554285,-1.67665513107374,-1.99871275742229,NA,NA,-1.83882985329969,-1.4992697293712,-0.64268283393338,-0.767316881586263,-0.62834612798418,-1.8376036061896,-3.71210684659786,-2.50646564519751,-0.647463095689086,-1.12888033010869,-2.30841055576481,"early_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-06,16,0.485212970173923,1.57030608090015,1.05725460219192,0.860356590713409,0.935109484940133,1.55321243492447,1.16636237382428,2.14474998733186,4.26414242410593,3.85749913616192,4.23275848868666,1.56944132230676,0.766077359709841,1.47444837820284,3.84543047607846,3.2408110610969,0.736449872535124,11.5677502813598,-3.17138844883024,-1.9969505218179,-2.39254552781942,-2.59862941347374,-2.51531273852004,-2.0078957533173,-2.29433125479319,-1.68519808859967,-0.997979990332516,-1.09820199684615,-1.00536717266191,-1.99750136779638,-2.71469320071659,-2.05993713919995,-1.10133552410556,-1.27239745218744,-2.75413518529077,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-08,18,0.469213126428705,1.36246582964858,0.905191213097542,0.937129074066641,0.328506154468984,1.27954918722885,1.54845417602233,2.22659450215885,4.41464499712321,3.94304907552296,4.25805584443399,1.57170274363602,0.8428153959928,1.4931149641903,3.8724308818139,3.52462310353575,0.74142784646923,12.132200054252,-3.25256126589363,-2.18656691140648,-2.59547215189938,-2.56079733324856,-3.60906278565782,-2.24935526107229,-2.05860595199145,-1.69538979034509,-1.01093565701987,-1.12390877843256,-1.04705039792554,-2.04370349774295,-2.66687040903858,-2.09499856176087,-1.14198063480704,-1.23608956992524,-2.79504050915541,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-10,20,0.572917109680799,1.17770620352616,0.955502956412486,1.13770682958485,2.30447516244242,0.834505776860173,1.15879721704964,3.08755368526881,5.98983536359606,4.76539536689289,5.14901979073389,2.48667103810094,2.17632962919826,4.57220592562682,4.58267186667189,4.39431133869791,0.731737452222449,23.5562935549177,-3.71640725998125,-2.99582437566242,-3.20491044821328,-3.03037834348593,-2.32454007173725,-3.34030864037017,-3.01201044167597,-2.03201393726237,-1.36932910046632,-1.59801252022754,-1.52058666234272,-2.24844814351116,-2.38175322547891,-1.63939724148756,-1.63711082197614,-1.67908220013832,-3.47172652819282,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-12,22,0.386448653989117,2.05037222418662,0.93544216897572,1.33617652060684,3.41484330978392,0.972870393878342,1.09468649549038,3.29006090159711,6.85419125567656,5.43162508095057,5.85509660307123,3.22314304253364,2.76438027209649,6.06370204222371,5.05934481625951,5.25972847588172,0.699936388031085,33.8402305005755,-4.47240661464719,-2.80362899675561,-3.58838629968132,-3.23183815360827,-2.29351873716042,-3.54915475445757,-3.43118232941057,-2.33074427046786,-1.59679001889217,-1.82941197876674,-1.75433785004039,-2.3512933625515,-2.50483386940215,-1.71932983458187,-1.90041335423448,-1.86157094133513,-3.8784161685069,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-14,24,0.452952758888826,2.48020447146924,0.76713351653542,1.03153599553336,4.24636169013851,0.967109878372153,1.77946847125652,3.77460148667856,7.05082867765293,5.64056027680345,6.04536570638907,3.32504134046992,3.09103901509072,6.69271821906585,4.72786344219215,5.76635166374485,0.820130369912613,33.587402131195,-4.30611850404208,-2.60581005513998,-3.77924547653833,-3.48310211087107,-2.06808851670322,-3.54759422197588,-2.93783635203428,-2.1858562494056,-1.56100590724525,-1.78416765965643,-1.71485908051959,-2.31266895283673,-2.38564377486286,-1.61313095770085,-1.96067766318969,-1.76211147353178,-3.71244302375402,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-16,26,0.47810672885978,1.97255505932179,1.22750972784088,1.69690665119151,4.6971235016348,1.15930417933949,0.974233183804062,3.60003530165594,7.87585246899159,5.88403880002138,6.25825221404547,3.51904456457218,3.50139549451986,7.08585703982306,5.51565986961823,6.02344308663782,0.847078898540743,45.3102919602381,-4.55145549155522,-3.13420451545478,-3.6085466966978,-3.28472722567214,-2.26658390184823,-3.66571422253217,-3.83963879784439,-2.5325905508447,-1.74973277339046,-2.0412908053995,-1.97963325517979,-2.55534468002742,-2.56037260052369,-1.85543337105238,-2.10594290675014,-2.01787516514762,-3.97949564036316,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-18,28,0.358363418347911,1.95940571946088,0.610718718286087,1.1184666950683,5.11034486513983,1.27349573042551,1.36901963284863,3.26745219761361,7.58357538834164,5.92975498229227,6.30493734584453,3.61749702118868,3.77233698707114,7.8929317640449,4.89381733376226,5.68407249298256,0.71388281843171,38.9988039721902,-4.68973865071221,-2.99088975536966,-4.15664976696028,-3.55157225320024,-2.03226408805559,-3.42176531547805,-3.34943609106183,-2.47952044152196,-1.63754620271846,-1.88354808445547,-1.82219794612951,-2.37774862220122,-2.33583627840267,-1.59756333271366,-2.07555833848328,-1.92586301425868,-4.00056742823489,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-20,30,0.365538223276308,1.73485272931739,0.728747011185637,1.20493406840374,5.08295594857648,1.08282224996211,1.6088628522183,4.0770709193719,7.12093381549695,5.95861150445532,6.31343812220784,3.66460702318816,3.41180393315256,7.48169457710143,4.80746226679368,5.77870301862113,0.645958356596616,36.0219742497102,-4.59051357527849,-3.03320662050733,-3.90055779068049,-3.39770429763758,-1.95823617606052,-3.50455832097598,-3.10860152158872,-2.17875032939038,-1.62109027737973,-1.799291663181,-1.74144875108697,-2.28540804270837,-2.35688798399337,-1.57166983399648,-2.01395979843651,-1.82994988180285,-4.02114938881576,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-21,31,0.312913900650003,1.85783052348808,0.766722383562656,1.31947879932229,5.20443739802757,1.32000700892268,0.596607332493491,3.76999997269019,7.29922401664862,5.58494728466968,5.96070759729625,3.69641508280888,2.94342234968433,7.10381841702341,4.97998355992678,5.63997870951744,0.458090602693397,36.1119690279052,-4.74845156648548,-2.96721494066014,-3.85225485656863,-3.30938755278052,-1.93711275493773,-3.30898731603305,-4.10312047891569,-2.25954936819121,-1.59885631899218,-1.86654936866469,-1.8014351639985,-2.27926090897876,-2.50705139353585,-1.6259919177107,-1.98119777259555,-1.85674407181256,-4.36731265436472,"late_transition"
"20-20-202510-dev-seq-B","20","20","202510-dev-seq-B",2025-11-22,32,0.257211954317835,1.80465009513202,0.62185797291745,1.34629806729119,5.32508937612619,1.46209130439005,0.0459754062189778,3.74206055505279,7.94232726334322,6.01486842888691,6.34161423778997,3.88470239397936,3.32202321033892,7.40602110992306,5.29514312982992,6.03067643689462,0.605629214741989,44.4502340225598,-5.15222503580911,-3.2040035069151,-4.26941377847291,-3.4970115733642,-2.12194073109186,-3.4145024157148,-6.874018899677,-2.47473381653776,-1.72216388826922,-2.0001357514424,-1.94723687911565,-2.43732384977647,-2.59379622877186,-1.792076893927,-2.12758021697816,-1.99751104375851,-4.29585756383057,"late_transition"
